,0,1,2,3,4,5,6,7,8,9
0,1,3,4,4,4,12,12,10,8,8
1,1,3,3,4,12,12,10,10,10,8
2,1,3,3,4,12,11,11,10,8,8
3,1,2,5,5,5,5,11,7,7,7
4,1,2,2,5,6,6,11,11,9,7
5,2,2,6,6,6,9,9,9,9,7
